DATE,NCSTHPI
1/1/1975,66.04
4/1/1975,67.14
7/1/1975,69.1
10/1/1975,70.66
1/1/1976,68.7
4/1/1976,69.97
7/1/1976,70.74
10/1/1976,70.81
1/1/1977,75.06
4/1/1977,74.17
7/1/1977,76.76
10/1/1977,81.31
1/1/1978,83.03
4/1/1978,83.11
7/1/1978,86.79
10/1/1978,87.32
1/1/1979,90.1
4/1/1979,91.72
7/1/1979,96.21
10/1/1979,96.26
1/1/1980,100
4/1/1980,98.91
7/1/1980,101.28
10/1/1980,102.51
1/1/1981,106.21
4/1/1981,106.11
7/1/1981,106.03
10/1/1981,104.53
1/1/1982,106.69
4/1/1982,109.67
7/1/1982,107.52
10/1/1982,112.16
1/1/1983,112.97
4/1/1983,111.45
7/1/1983,114.21
10/1/1983,115.61
1/1/1984,118.25
4/1/1984,122.45
7/1/1984,121.8
10/1/1984,125.1
1/1/1985,127.93
4/1/1985,130.34
7/1/1985,133.18
10/1/1985,134.98
1/1/1986,136.17
4/1/1986,138.8
7/1/1986,141.25
10/1/1986,143.01
1/1/1987,145.76
4/1/1987,147.29
7/1/1987,149.76
10/1/1987,150.78
1/1/1988,151.89
4/1/1988,154.27
7/1/1988,155.83
10/1/1988,156.43
1/1/1989,156.93
4/1/1989,157.78
7/1/1989,160.54
10/1/1989,161.05
1/1/1990,161.34
4/1/1990,161.75
7/1/1990,163.24
10/1/1990,163.12
1/1/1991,164.1
4/1/1991,165.29
7/1/1991,165.67
10/1/1991,167.99
1/1/1992,169.07
4/1/1992,169.39
7/1/1992,171.48
10/1/1992,172.26
1/1/1993,172.69
4/1/1993,174.19
7/1/1993,176.02
10/1/1993,177.45
1/1/1994,179.08
4/1/1994,181.88
7/1/1994,184.32
10/1/1994,186.55
1/1/1995,188.04
4/1/1995,190.72
7/1/1995,193.91
10/1/1995,195.77
1/1/1996,198.13
4/1/1996,199.86
7/1/1996,202.28
10/1/1996,203.87
1/1/1997,206.4
4/1/1997,209.01
7/1/1997,211.85
10/1/1997,214.88
1/1/1998,217.64
4/1/1998,219.14
7/1/1998,222.4
10/1/1998,224.49
1/1/1999,226.44
4/1/1999,228.8
7/1/1999,230.12
10/1/1999,231.22
1/1/2000,233.26
4/1/2000,236.2
7/1/2000,239.22
10/1/2000,241.83
1/1/2001,247.11
4/1/2001,249.28
7/1/2001,251.26
10/1/2001,253.56
1/1/2002,255.11
4/1/2002,256.19
7/1/2002,259.74
10/1/2002,261.49
1/1/2003,263.65
4/1/2003,265.39
7/1/2003,266.72
10/1/2003,269.1
1/1/2004,272.19
4/1/2004,274.68
7/1/2004,277.53
10/1/2004,282.28
1/1/2005,286.78
4/1/2005,290.57
7/1/2005,297.17
10/1/2005,303.49
1/1/2006,308.43
4/1/2006,312.61
7/1/2006,317.92
10/1/2006,323.7
1/1/2007,328.84
4/1/2007,331.96
7/1/2007,333.27
10/1/2007,335.79
1/1/2008,338.68
4/1/2008,338.03
7/1/2008,334.04
10/1/2008,333.85
1/1/2009,337.68
4/1/2009,331.91
7/1/2009,324.2
10/1/2009,320.38
1/1/2010,315.07
4/1/2010,312.51
7/1/2010,314.57
10/1/2010,312.86
1/1/2011,305.81
4/1/2011,299.67
7/1/2011,301.13
10/1/2011,302.28
1/1/2012,298.03
4/1/2012,294.45
7/1/2012,297.47
10/1/2012,298.74
1/1/2013,298.14
4/1/2013,299.65
7/1/2013,300.31
10/1/2013,299.47
1/1/2014,301.05
4/1/2014,305.17
7/1/2014,308.17
10/1/2014,309.28
1/1/2015,314.23
4/1/2015,317.88
7/1/2015,320.42
10/1/2015,323.32
1/1/2016,327.12
4/1/2016,332.2
7/1/2016,338.77
10/1/2016,340.35
1/1/2017,341.77
4/1/2017,351.94
7/1/2017,356.75
10/1/2017,358.48
1/1/2018,364.95
4/1/2018,373.27
7/1/2018,378.1
10/1/2018,380.72
1/1/2019,386.73
4/1/2019,393.58
7/1/2019,398.12
10/1/2019,403.18
1/1/2020,409.25
4/1/2020,412.74
7/1/2020,420.56
10/1/2020,430.87
1/1/2021,441.68
4/1/2021,467.85
7/1/2021,499.24
10/1/2021,521.95
1/1/2022,547.53
4/1/2022,593.04
7/1/2022,611.49
10/1/2022,610.69
1/1/2023,618.18
4/1/2023,637.06
7/1/2023,650.32
10/1/2023,649.05
