DATE,USSTHPI
1/1/1975,59.88
4/1/1975,60.76
7/1/1975,61.17
10/1/1975,62.22
1/1/1976,62.85
4/1/1976,65.39
7/1/1976,66.51
10/1/1976,67.2
1/1/1977,69.48
4/1/1977,72.66
7/1/1977,74.35
10/1/1977,77.11
1/1/1978,79.55
4/1/1978,82.73
7/1/1978,85.14
10/1/1978,87.46
1/1/1979,91.37
4/1/1979,94.46
7/1/1979,96.46
10/1/1979,98.25
1/1/1980,100
4/1/1980,101.62
7/1/1980,104.44
10/1/1980,104.52
1/1/1981,105.18
4/1/1981,107.4
7/1/1981,108.8
10/1/1981,107.5
1/1/1982,106.14
4/1/1982,108.81
7/1/1982,107.02
10/1/1982,111.7
1/1/1983,114.43
4/1/1983,115.94
7/1/1983,116.96
10/1/1983,117.65
1/1/1984,119.42
4/1/1984,121.04
7/1/1984,122.17
10/1/1984,123.16
1/1/1985,124.9
4/1/1985,126.78
7/1/1985,128.75
10/1/1985,130.18
1/1/1986,132.72
4/1/1986,135.5
7/1/1986,137.56
10/1/1986,139.69
1/1/1987,142.46
4/1/1987,144.68
7/1/1987,146.35
10/1/1987,147.3
1/1/1988,149.59
4/1/1988,152.59
7/1/1988,154.17
10/1/1988,155.59
1/1/1989,157.4
4/1/1989,159.56
7/1/1989,162.96
10/1/1989,164.31
1/1/1990,165.25
4/1/1990,165.93
7/1/1990,166.96
10/1/1990,166.31
1/1/1991,167.68
4/1/1991,168.8
7/1/1991,169.13
10/1/1991,171.5
1/1/1992,172.82
4/1/1992,172.78
7/1/1992,174.75
10/1/1992,175.63
1/1/1993,175.71
4/1/1993,177.39
7/1/1993,178.83
10/1/1993,180.29
1/1/1994,181.42
4/1/1994,182.5
7/1/1994,183.25
10/1/1994,183.1
1/1/1995,184.06
4/1/1995,187.09
7/1/1995,189.97
10/1/1995,191.43
1/1/1996,193.58
4/1/1996,193.89
7/1/1996,194.76
10/1/1996,196.28
1/1/1997,197.9
4/1/1997,199.53
7/1/1997,202.25
10/1/1997,204.88
1/1/1998,207.95
4/1/1998,209.81
7/1/1998,212.75
10/1/1998,215.26
1/1/1999,217.52
4/1/1999,220.43
7/1/1999,223.55
10/1/1999,225.85
1/1/2000,230.17
4/1/2000,233.92
7/1/2000,238.19
10/1/2000,241.83
1/1/2001,247.82
4/1/2001,251.97
7/1/2001,255.88
10/1/2001,259.05
1/1/2002,262.77
4/1/2002,267.24
7/1/2002,272.55
10/1/2002,276.42
1/1/2003,279.78
4/1/2003,283.2
7/1/2003,287.57
10/1/2003,295.71
1/1/2004,300.36
4/1/2004,307.69
7/1/2004,319.4
10/1/2004,326.24
1/1/2005,333.72
4/1/2005,344.41
7/1/2005,354.89
10/1/2005,362.92
1/1/2006,368.67
4/1/2006,372.45
7/1/2006,375.51
10/1/2006,379.35
1/1/2007,380.76
4/1/2007,380.51
7/1/2007,376.26
10/1/2007,375.04
1/1/2008,372.29
4/1/2008,362.9
7/1/2008,351.46
10/1/2008,348.22
1/1/2009,350.8
4/1/2009,341.6
7/1/2009,332.69
10/1/2009,330.16
1/1/2010,326.22
4/1/2010,323.25
7/1/2010,326.4
10/1/2010,324.08
1/1/2011,315.08
4/1/2011,309.54
7/1/2011,311.85
10/1/2011,313.28
1/1/2012,310
4/1/2012,308.58
7/1/2012,312.7
10/1/2012,315.15
1/1/2013,316.72
4/1/2013,321.55
7/1/2013,326.16
10/1/2013,328.76
1/1/2014,331.47
4/1/2014,337.89
7/1/2014,342.79
10/1/2014,345.57
1/1/2015,349.36
4/1/2015,355.03
7/1/2015,360.06
10/1/2015,362.97
1/1/2016,366.32
4/1/2016,373.17
7/1/2016,379.82
10/1/2016,382.78
1/1/2017,385.54
4/1/2017,394.18
7/1/2017,400.24
10/1/2017,403.57
1/1/2018,409.25
4/1/2018,416.78
7/1/2018,421.87
10/1/2018,423.32
1/1/2019,428.05
4/1/2019,435.18
7/1/2019,440.74
10/1/2019,444.65
1/1/2020,449.81
4/1/2020,454.31
7/1/2020,462.27
10/1/2020,472.44
1/1/2021,483.83
4/1/2021,510.74
7/1/2021,539.21
10/1/2021,557.78
1/1/2022,578.27
4/1/2022,616.79
7/1/2022,627.11
10/1/2022,622.34
1/1/2023,625.68
4/1/2023,645.14
7/1/2023,657.42
10/1/2023,657.67
